3952000,25749,1
3952000,1666,1
3952000,25669,4
3952000,13701,4
3952000,29099,30
3952000,10329,2
3952000,28391,3
3952000,26722,1
3952000,1713,1
3952000,14515,2
3952000,13618,1
3952000,3967,2
3952000,25372,5
3952000,13998,28
3952000,11681,2
3952000,11607,1
3952000,23171,1
3952000,15584,13
3952000,21110,2
3952000,20747,1
3952000,16550,39
3952000,18469,1
3952000,26699,9
3952000,9442,1
3952000,6571,11
3952000,28411,1
3952000,22380,5
3952000,10988,1
3952000,21196,1
3952000,7376,4
3952000,12512,1
3952000,18576,1
3952000,24446,1
3952000,22317,2
3952000,7105,1
3952000,3627,10
3952000,9242,1
3952000,19341,2
3952000,1228,2
3952000,19918,1
3952000,4430,1
3952000,10381,1
3952000,17289,1
3952000,27519,1
3952000,26665,3
3952000,13209,1
3952000,21844,30
3952000,2367,4
3952000,21952,1
3952000,17354,1
3952000,11330,1
3952000,6880,1
3952000,1912,3
3952000,16420,1
3952000,13295,1
3952000,10014,3
3952000,10840,1
3952000,15315,1
3952000,27371,1
3952000,2896,1
3952000,27567,1
3952000,25917,25
3952000,12220,78
3952000,19021,1
3952000,6052,1
3952000,23108,1
3952000,20154,1
3952000,2739,1
3952000,17690,1
3952000,19837,27
3952000,15784,1
3952000,11328,1
3952000,13349,22
3952000,28370,1
3952000,14887,1
3952000,24737,1
3952000,18630,1
3952000,12352,2
3952000,10481,1
3952000,24436,1
3952000,15915,1
3952000,4315,1
3952000,9111,28
3952000,5285,1
3952000,617,12
3952000,10176,2
3952000,22749,3
3952000,21092,1
3952000,27056,1
3952000,6864,9
3952000,27615,5
3952000,24402,1
3952000,22823,1
3952000,23984,1
3952000,26894,3
3952000,5833,1
3952000,22044,1
3952000,17584,1
3952000,2128,106
3952000,28369,1
3952000,25488,1
3952000,3196,4
3952000,28117,1
3952000,23025,1
2756000,21485,7
2756000,3590,7
2756000,13975,1
2756000,25565,10
2756000,17470,1
2756000,2908,1
2756000,24953,1
2756000,17945,2
2756000,28463,2
2756000,11347,8
2756000,15344,7
2756000,6725,1
2756000,12715,1
2756000,2198,14
2756000,20297,1
2756000,9053,1
2756000,7179,3
2756000,24311,7
2756000,13773,12
2756000,11176,1
2756000,15320,9
2756000,4411,2
2756000,18501,1
2756000,323,3
2756000,527,2
2756000,15972,2
2756000,26114,2
2756000,8719,1
2756000,8966,2
2756000,24841,2
2756000,18041,1
2756000,16108,1
2756000,3937,1
2756000,679,4
2756000,15934,1
2756000,16301,1
2756000,10647,1
2756000,23071,1
2756000,19625,1
2756000,12285,1
2756000,16089,1
2756000,21092,29
2756000,3409,1
2756000,15019,1
2756000,10115,2
2756000,21329,1
2756000,20411,1
2756000,22533,1
2756000,1849,1
2756000,25854,1
2756000,14996,1
2756000,11345,1
2756000,15032,2
2756000,10370,2
2756000,6771,1
2756000,7728,1
2756000,13394,1
2756000,15138,1
2756000,24461,1
2756000,13661,2
2756000,10151,1
2756000,14818,2
140500,15065,2
140500,14643,1
140500,1831,7
140500,18730,21
140500,14625,44
140500,28270,1
140500,12394,5
140500,24196,1
140500,3627,20
140500,10480,20
140500,14360,1
140500,6918,6
140500,23779,23
11496750,4300,2
11496750,587,7
11496750,6980,1
11496750,2618,2
11496750,4571,1
11496750,16411,1
11496750,3534,21
11496750,20565,3
11496750,6927,25
11496750,22016,9
11496750,21312,1
11496750,24194,1
11496750,3555,1
11496750,22958,1
11496750,26318,2
11496750,9829,10
11496750,747,8
11496750,5454,1
11496750,7611,1
11496750,13020,1
11496750,9549,1
11496750,7868,1
11496750,18672,3
11496750,20101,9
11496750,20121,1
11496750,26114,1
11496750,17509,1
11496750,6932,1
11496750,14643,1
11496750,7354,1
11496750,27191,5
11496750,22288,1
11496750,29084,7
11496750,12329,1
11496750,17645,1
11496750,23793,1
11496750,785,1
11496750,28898,14
11496750,10948,1
11496750,29167,1
11496750,2695,7
8617500,23735,4
8617500,20444,2
8617500,7812,5
8617500,14019,3
8617500,17767,1
8617500,15730,1
8617500,21110,4
8617500,19973,11
8617500,4571,34
8617500,17920,1
8617500,9479,1
8617500,12055,5
8617500,11341,1
8617500,27625,106
8617500,3306,2
8617500,9072,1
8617500,14266,2
8617500,10694,2
8617500,2605,8
8617500,11307,1
8617500,12165,1
8617500,12520,1
8617500,18697,2
8617500,28270,116
8617500,9829,1
8617500,29319,1
8617500,13240,3
8617500,11280,79
8617500,2669,5
8617500,14643,1
8617500,14020,1
8617500,19632,3
8617500,22649,1
8617500,27111,2
8617500,21659,1
8617500,5009,1
8617500,3190,2
8617500,16836,1
8617500,26829,2
8617500,8313,1
8617500,4629,1
8617500,14213,1
8617500,9620,2
8617500,22672,1
8617500,14580,4
8617500,18805,1
8617500,13709,1
8617500,26619,48
8617500,25086,1
8617500,23680,1
8617500,20367,2
8617500,941,1
8617500,22889,4
8617500,8662,3
8617500,12052,2
8617500,12220,2
8617500,475,1
8617500,4651,1
8617500,18748,1
7600250,11052,10
7600250,17924,3
7600250,16564,1
7600250,22179,1
7600250,6080,1
7600250,18084,1
7600250,24415,6
7600250,7611,4
7600250,25770,1
7600250,27483,3
7600250,679,2
7600250,993,1
7600250,15934,1
7600250,21911,3
7600250,12352,5
7600250,1493,1
7600250,5469,1
7600250,14580,2
7600250,18805,4
7600250,24385,2
7600250,28433,2
7600250,13394,1
7600250,2257,1
7600250,19973,3
7600250,26722,3
7600250,12717,1
7600250,6908,7
7600250,4281,1
7600250,28230,3
7600250,11605,1
7600250,24803,1
7600250,5845,2
7600250,9549,2
7600250,5680,4
7600250,5848,1
7600250,19514,2
7600250,28391,1
7600250,16550,2
7600250,6828,1
7600250,2762,4
7600250,6672,3
7600250,19962,1
7600250,7868,9
7600250,27508,7
7600250,27392,1
7600250,14688,1
7600250,22319,1
7600250,5370,1
7600250,1222,1
7600250,19500,1
7600250,19509,10
7600250,5662,1
7600250,18597,1
7600250,15322,1
7600250,23793,8
7600250,29547,1
7600250,25984,1
7600250,4949,22
7600250,10991,1
7600250,24616,1
7600250,10622,1
7600250,5863,1
7600250,25415,1
7600250,18730,1
7600250,15158,1
7600250,9620,1
7600250,22533,2
7600250,20425,1
7600250,8662,19
7600250,12220,6
7600250,10718,3
7600250,2865,1
7600250,25092,1
7600250,17597,1
7600250,11176,46
7600250,12758,11
7600250,24869,31
7600250,10480,1
7600250,143,1
7600250,25570,26
7600250,3228,49
7600250,25086,1
7600250,8996,1
7600250,25488,6
7600250,16110,4
7600250,4581,1
6433000,18497,2
6433000,13793,1
6433000,18478,1
6433000,18881,1
6433000,16825,1
6433000,23241,1
6433000,11688,3
6433000,22971,4
6433000,10584,1
6433000,24471,1
6433000,16463,2
6433000,14646,1
6433000,19881,1
6433000,18149,6
6433000,20572,7
6433000,12182,1
6433000,8870,1
6433000,24385,1
6433000,9824,2
6433000,16396,3
6433000,17087,21
6433000,684,4
2704750,21838,1
2704750,21026,2
2704750,3228,6
2704750,18947,1
2704750,22359,12
2704750,23656,1
2704750,1272,1
2704750,16483,30
2704750,22547,1
2704750,20182,1
2704750,8816,1
2704750,3658,247
2704750,11547,15
2704750,20902,3
2704750,5764,40
2704750,14417,7
2704750,13592,28
232000,14875,2
232000,17450,1
232000,21865,87
232000,3228,1
232000,2436,6
232000,12528,1
232000,25547,1
232000,28839,1
232000,12717,1
232000,3536,1
232000,2826,4
232000,16311,6
232000,25372,1
232000,12865,1
232000,3438,1
232000,8193,1
232000,17147,1
232000,15308,1
232000,27533,2
232000,17823,2
232000,3458,1
232000,27511,1
232000,180,3
232000,18632,1
232000,11954,1
232000,12133,11
232000,7868,242
232000,2501,1
232000,934,1
232000,21838,1
232000,14020,2
232000,17459,1
232000,143,3
232000,15672,1
232000,3625,1
232000,23669,1
232000,16653,1
232000,16406,5
232000,29203,1
232000,5324,1
232000,10780,1
232000,7105,33
232000,18791,26
232000,26067,3
232000,7335,1
232000,11006,1
232000,7314,1
232000,16939,1
232000,28087,8
232000,3091,1
232000,19149,1
232000,21946,4
232000,361,7
232000,25839,2
232000,16140,1
232000,7465,1
415500,26963,2
415500,17657,3
415500,16745,1
415500,28694,24
415500,554,46
415500,11679,1
415500,27437,28
415500,23308,1
415500,21442,8
415500,7975,1
415500,14360,1
415500,5643,1
415500,8689,12
415500,28470,1
415500,6554,1
415500,10893,1
415500,13084,1
415500,11687,2
415500,24841,2
415500,27415,1
415500,2674,1
415500,194,22
415500,6246,1
415500,5848,1
415500,16670,1
415500,19250,1
415500,15934,1
415500,614,1
415500,120,3
415500,18027,1
415500,18024,1
415500,23164,21
415500,20559,1
415500,23623,2
415500,22533,2
415500,7868,2
415500,13070,1
415500,11007,1
415500,20180,1
415500,19381,2
415500,28435,1
415500,3151,17
415500,8890,1
415500,13017,20
415500,24601,1
415500,6331,1
415500,24015,1
415500,7542,21
415500,5799,1
415500,27290,1
528250,155,45
528250,2963,28
528250,11196,3
528250,3719,1
528250,14020,1
528250,4039,1
528250,29099,1
528250,26516,1
528250,21146,23
528250,7096,27
528250,18730,1
528250,4808,4
528250,29224,2
528250,22950,1
528250,19421,1
528250,6309,1
528250,1917,1
528250,26270,3
528250,17606,1
528250,18289,1
528250,14669,1
528250,28391,1
528250,16550,1
528250,21950,1
528250,27906,1
528250,3931,1
528250,18180,1
528250,14446,1
528250,6158,2
528250,12977,45
528250,18145,2
528250,20411,1
528250,8693,73
528250,1916,1
528250,27257,1
528250,17958,1
528250,21758,1
528250,27117,2
528250,27290,1
528250,5086,1
528250,15218,1
528250,1570,1
528250,18271,1
10069500,16578,2
10069500,15886,1
10069500,18665,1
10069500,19973,25
10069500,4571,54
10069500,22393,1
10069500,14261,1
10069500,3677,1
10069500,2822,1
10069500,8526,2
10069500,15322,53
10069500,21400,26
10069500,6665,22
10069500,18084,24
10069500,6828,1
10069500,15584,1
10069500,10740,43
10069500,23662,1
10069500,21838,21
10069500,8637,23
10069500,14048,3
10069500,22319,3
10069500,20648,1
10069500,12978,1
10069500,13805,1
10069500,11992,1
10069500,7868,36
10069500,14408,21
10069500,15192,1
10069500,8978,22
10069500,8662,1
10069500,24447,22
10069500,2257,27
10069500,18519,44
1530250,14120,2
1189000,14226,1
1189000,16670,1
1189000,10329,3
1189000,21337,1
1189000,16463,1
1189000,18730,1
1189000,23612,196
1189000,11328,21
1189000,1822,1
1189000,25372,2
1189000,27615,45
1189000,1546,5
1189000,11665,2
1189000,11176,40
1189000,28621,21
1189000,7323,2
1189000,21462,1
1189000,11347,1
1189000,4949,120
1189000,12175,33
1189000,13247,1
1189000,12173,1
1189000,15584,8
1189000,5598,7
1189000,528,2
1189000,5848,1
1189000,13067,1
1189000,1358,1
1189000,679,1
1189000,18990,1
1189000,2641,1
1189000,3627,5
1189000,11330,1
1189000,16361,42
1189000,10465,1
1189000,23628,23
1189000,15019,3
1189000,22380,1
1189000,3720,2
1189000,17150,2
1189000,7706,1
1189000,16818,24
1189000,2898,1
1189000,29203,9
1189000,11679,2
1189000,27290,1
1189000,6548,22
1189000,19962,1
1189000,14573,3
1189000,28653,2
1189000,22989,1
1189000,28184,1
4378500,14839,1
4378500,23779,1
4378500,10734,1
4378500,4571,1
4378500,5661,4
4378500,2826,9
4378500,8689,3
4378500,11176,1
4378500,1966,2
4378500,22950,2
4378500,13020,6
4378500,19702,1
4378500,11857,24
4378500,16463,2
4378500,8637,1
4378500,8233,1
4378500,16100,55
4378500,20388,3
4378500,29203,1
4378500,27544,1
4378500,7105,1
4378500,5043,1
4378500,26811,1
4378500,4731,2
4378500,23782,3
4378500,27448,1
4378500,7583,1
4378500,23381,3
4378500,22947,31
4378500,27791,3
7211250,26742,1
7211250,2960,3
7211250,23103,3
7211250,23656,66
7211250,7061,22
7211250,21092,1
7211250,29099,1
7211250,2942,2
5754500,11196,2
5754500,21869,1
5754500,8307,42
5754500,27044,1
5754500,12977,3
5754500,6877,1
5754500,9567,1
5754500,12271,1
5754500,24969,1
5754500,24196,1
5754500,10282,21
5754500,15423,3
5754500,24385,2
5754500,6820,1
5754500,15988,1
5754500,3665,22
5754500,21847,1
5754500,24275,1
5754500,8680,1
5754500,20751,4
5754500,11888,1
5754500,20359,1
5754500,1712,1
5754500,16783,1
5754500,28641,1
5754500,14294,1
5754500,9549,7
5754500,25618,21
5754500,28727,1
5754500,15638,1
5754500,19198,1
5754500,23794,1
5754500,14120,2
5754500,12647,33
5754500,3954,42
5754500,7628,1
5754500,7868,1
5754500,16818,1
5754500,24032,1
5754500,21692,1
5754500,5086,4
5754500,2374,1
5754500,15838,2
5754500,8725,24
5754500,7105,1
5754500,1222,1
5754500,15896,24
5754500,27912,2
5754500,16889,3
5754500,9030,1
5754500,7856,1
5754500,29099,1
5754500,24892,2
5754500,7096,1
5754500,8943,2
5754500,27514,1
5754500,29396,4
5754500,14020,22
5754500,17609,2
5754500,9535,1
5754500,14784,22
5754500,26875,1
5754500,16836,21
5754500,6880,2
5754500,26618,1
5754500,4078,1
5754500,15315,1
5754500,11060,1
5754500,20803,1
5754500,5799,1
5754500,19328,1
5754500,25403,1
5754500,2436,1
5754500,24975,4
5754500,29539,1
5754500,11524,1
5754500,14096,1
5754500,5058,1
5754500,27625,5
5754500,26516,1
5754500,11482,1
5754500,28378,1
5754500,26605,1
5754500,12358,1
5754500,7473,1
5754500,23031,1
5754500,23214,21
5754500,143,24
5754500,12285,1
5754500,22749,1
5754500,6734,1
5754500,21092,1
5754500,489,1
5754500,15019,1
5754500,834,1
5754500,3228,3
5754500,27118,1
5754500,11790,22
5754500,20300,1
5754500,6466,1
5754500,4014,2
5754500,28752,22
5754500,7500,1
7810250,11396,1
7810250,25415,1
7810250,29472,1
7810250,11176,1
7810250,19514,1
7810250,8637,56
7810250,4939,3
7810250,19394,1
7810250,23202,1
7810250,3740,2
7810250,16396,2
7810250,6880,5
7810250,1008,1
7810250,27791,2
7810250,11225,1
7810250,24844,1
7810250,10694,1
7513250,20932,1
7513250,3433,1
7513250,8628,2
7513250,23206,1
7513250,15383,1
7513250,2655,1
7513250,16939,2
7513250,21706,1
7513250,17280,1
7513250,21148,1
7513250,17002,1
7513250,25372,3
7513250,9301,3
7513250,21684,1
7513250,6571,2
7513250,4128,2
7513250,1191,1
7513250,26094,1
7513250,14472,2
7513250,4515,1
7513250,1257,1
7513250,9782,1
7513250,29509,1
7513250,29153,6
7513250,7692,5
7513250,10620,1
7513250,1756,14
7513250,26270,1
7513250,24590,25
7513250,7248,1
7513250,21221,1
7513250,16463,3
7513250,28944,1
7513250,20388,1
7513250,29203,9
7513250,9489,1
7513250,1831,1
7513250,24780,1
7513250,3075,1
7513250,27715,1
7513250,27191,1
7513250,10680,1
7513250,26228,1
7513250,27544,3
7513250,10584,1
7513250,27257,3
7513250,27524,2
7513250,28360,1
7513250,27261,1
7513250,4078,6
7513250,20180,1
7513250,26545,3
7513250,28007,1
7513250,19121,1
7513250,2056,1
7513250,23928,1
7513250,6290,2
7513250,1106,1
7513250,28357,1
7513250,2358,1
7513250,24277,1
7513250,25481,1
7513250,23203,5
7513250,21895,1
7513250,20979,1
3520000,25260,2
3520000,6104,2
3520000,23049,1
3520000,21273,1
3520000,14265,1
3520000,10340,1
3520000,6080,1
3520000,27837,1
3520000,28621,1
3520000,7976,7
3520000,5377,1
3520000,5620,1
3520000,27165,1
3520000,9563,23
3520000,18353,8
3520000,3999,20
3520000,8719,1
3520000,12352,2
3520000,21919,46
3520000,679,1
3520000,27927,27
3520000,18805,3
3520000,8637,5
3520000,10577,1
3520000,21672,4
3520000,9709,1
3520000,28985,1
3520000,6154,1
3520000,25213,2
3520000,16300,1
3520000,6918,7
3520000,24984,22
3520000,1700,49
3520000,2999,30
3520000,24385,1
3520000,5598,1
3520000,4400,1
3520000,24669,23
3520000,7600,1
3520000,13394,1
3520000,19897,1
3520000,12795,22
3520000,14167,1
3520000,23779,1
3520000,10325,23
3520000,2605,1
3520000,10329,1
3520000,16668,1
3520000,20425,1
3520000,26728,1
3520000,2826,1
3520000,5268,1
3520000,12586,8
3520000,14055,2
3520000,26216,1
3520000,17002,1
3520000,13618,1
3520000,25169,4
3520000,5254,33
3520000,11604,1
3520000,17096,2
3520000,12159,1
3520000,20626,1
3520000,8735,1
3520000,911,1
3520000,4499,23
3520000,2669,2
3520000,23662,1
3520000,16846,27
3520000,21110,3
3520000,4479,1
3520000,2762,1
3520000,1337,21
3520000,22706,1
3520000,26546,2
3520000,28410,1
3520000,7025,1
3520000,7622,1
3520000,11080,1
3520000,28791,1
3520000,7868,1
3520000,20184,24
3520000,11000,1
3520000,21693,1
3520000,8896,3
3520000,27394,1
3520000,789,1
3520000,849,1
3520000,8816,4
3520000,4958,1
3520000,15831,2
3520000,28653,2
3520000,22094,1
3520000,22319,1
3520000,27791,10
3520000,27919,2
3520000,4262,1
3520000,14952,1
3520000,8508,3
3520000,6672,1
3520000,454,3
3520000,21121,10
3520000,26860,1
3520000,21336,29
3520000,23951,1
3520000,29099,24
3520000,178,1
3520000,251,1
3520000,23409,36
3520000,4538,1
3520000,6432,1
3520000,7090,1
3520000,23455,1
3520000,13779,2
3520000,26665,1
3520000,20037,1
3520000,25447,1
3520000,28929,2
3520000,14020,14
3520000,10151,4
3520000,19534,1
3520000,23338,1
3520000,25651,1
3520000,17055,3
3520000,1591,1
3520000,6880,1
3520000,7002,2
3520000,22126,22
3520000,21636,2
3520000,22533,1
3520000,17059,1
3520000,967,1
3520000,2899,1
3520000,15315,1
3520000,23928,42
3520000,27448,1
3520000,19120,2
3520000,5791,6
3520000,28065,47
3520000,19026,1
3520000,6051,1
3520000,15142,4
3520000,26963,1
3520000,155,6
3520000,23103,1
3520000,19525,1
3520000,18237,1
3520000,6498,7
3520000,16500,2
3520000,11524,1
3520000,17945,1
3520000,10702,23
3520000,11329,2
3520000,399,1
3520000,22058,4
3520000,22688,1
3520000,8689,1
3520000,12758,25
3520000,7323,1
3520000,28270,1
3520000,14788,27
3520000,20257,2
3520000,3677,1
3520000,10489,2
3520000,10480,1
3520000,24434,20
3520000,637,1
3520000,8398,1
3520000,18741,1
3520000,21657,2
3520000,21659,1
3520000,21916,1
3520000,3627,1
3520000,29265,1
3520000,18024,2
3520000,25090,1
3520000,7105,21
3520000,3702,1
3520000,8005,1
3520000,8793,1
3520000,7827,2
3520000,14415,46
3520000,11793,1
3520000,25086,1
3520000,943,1
3520000,25488,6
3520000,5803,1
3520000,18829,25
3520000,18782,6
3520000,7184,1
4852000,6104,1
4852000,2716,1
4852000,2963,3
4852000,3719,1
4852000,27553,1
4852000,11983,1
4852000,14261,1
4852000,26284,1
4852000,15203,1
4852000,6473,1
4852000,10584,2
4852000,25820,1
4852000,24848,1
4852000,282,9
4852000,23604,1
4852000,679,2
4852000,17153,2
4852000,4039,1
4852000,24986,1
4852000,16268,3
4852000,11670,1
4852000,14182,1
4852000,17087,1
4852000,25352,5
4852000,2771,1
4852000,26722,2
4852000,29238,1
4852000,7038,24
4852000,5254,1
4852000,24087,1
4852000,12259,7
4852000,7248,1
4852000,15584,11
4852000,22244,2
4852000,2669,3
4852000,17549,1
4852000,21110,3
4852000,18990,1
4852000,3740,2
4852000,9489,1
4852000,10038,1
4852000,6672,1
4852000,7868,14
4852000,7706,1
4852000,12243,1
4852000,12512,1
4852000,17300,1
4852000,29146,30
4852000,647,1
4852000,1003,1
4852000,22549,2
4852000,6839,1
4852000,19690,1
4852000,22131,1
4852000,26434,1
